
achieved output:	0.469960
expected output:	0.000000

achieved output:	0.287186
expected output:	0.000000

achieved output:	0.582252
expected output:	0.000000

achieved output:	0.369794
expected output:	0.000000

achieved output:	0.570183
expected output:	0.000000

achieved output:	0.371839
expected output:	0.000000

achieved output:	0.738394
expected output:	0.000000

achieved output:	0.394662
expected output:	1.000000

achieved output:	0.698162
expected output:	0.000000

achieved output:	0.207317
expected output:	0.000000

achieved output:	0.470665
expected output:	0.000000

achieved output:	0.357818
expected output:	0.000000

achieved output:	0.275495
expected output:	0.000000

achieved output:	0.370619
expected output:	0.000000

achieved output:	0.355850
expected output:	0.000000

achieved output:	0.589927
expected output:	0.000000

achieved output:	0.356964
expected output:	0.000000

achieved output:	0.535479
expected output:	0.000000

achieved output:	0.477229
expected output:	0.000000

achieved output:	0.422515
expected output:	0.000000

achieved output:	0.487425
expected output:	0.000000

achieved output:	0.364874
expected output:	0.000000

achieved output:	0.758154
expected output:	0.000000

achieved output:	0.445295
expected output:	0.000000

achieved output:	0.528788
expected output:	0.000000

achieved output:	0.293724
expected output:	0.000000

achieved output:	0.319787
expected output:	0.000000

achieved output:	0.290799
expected output:	0.000000

achieved output:	0.334329
expected output:	0.000000

achieved output:	0.473649
expected output:	0.000000

achieved output:	0.345922
expected output:	0.000000

achieved output:	0.208059
expected output:	0.000000

achieved output:	0.342573
expected output:	0.000000

achieved output:	0.200996
expected output:	0.000000

achieved output:	0.346933
expected output:	0.000000

achieved output:	0.685596
expected output:	0.000000

achieved output:	0.759094
expected output:	0.000000

achieved output:	0.583023
expected output:	1.000000

achieved output:	0.483045
expected output:	0.000000

achieved output:	0.502960
expected output:	0.000000

achieved output:	0.533795
expected output:	0.000000

achieved output:	0.598861
expected output:	0.000000

achieved output:	0.504071
expected output:	0.000000

achieved output:	0.329286
expected output:	0.000000

achieved output:	0.282956
expected output:	0.000000

achieved output:	0.513658
expected output:	0.000000

achieved output:	0.474480
expected output:	1.000000

achieved output:	0.534946
expected output:	0.000000

achieved output:	0.600206
expected output:	1.000000

achieved output:	0.518166
expected output:	0.000000

achieved output:	0.454977
expected output:	1.000000

achieved output:	0.442125
expected output:	0.000000

achieved output:	0.804599
expected output:	0.000000

achieved output:	0.529317
expected output:	0.000000

achieved output:	0.465541
expected output:	1.000000

achieved output:	0.633273
expected output:	1.000000

achieved output:	0.555314
expected output:	0.000000

achieved output:	0.476396
expected output:	0.000000

achieved output:	0.403434
expected output:	0.000000

achieved output:	0.548421
expected output:	0.000000

achieved output:	0.420104
expected output:	0.000000

achieved output:	0.407666
expected output:	0.000000

achieved output:	0.625155
expected output:	0.000000

achieved output:	0.374743
expected output:	0.000000

achieved output:	0.663763
expected output:	0.000000

achieved output:	0.576752
expected output:	1.000000

achieved output:	0.380961
expected output:	0.000000

achieved output:	0.462886
expected output:	0.000000

achieved output:	0.574367
expected output:	1.000000

achieved output:	0.474895
expected output:	0.000000

achieved output:	0.475236
expected output:	0.000000

achieved output:	0.662321
expected output:	0.000000

achieved output:	0.372944
expected output:	0.000000

achieved output:	0.619065
expected output:	1.000000

achieved output:	0.313949
expected output:	0.000000

achieved output:	0.494930
expected output:	0.000000

achieved output:	0.450472
expected output:	0.000000

achieved output:	0.588681
expected output:	0.000000

achieved output:	0.500792
expected output:	0.000000

achieved output:	0.665842
expected output:	1.000000

achieved output:	0.265835
expected output:	0.000000

achieved output:	0.474788
expected output:	0.000000

achieved output:	0.450972
expected output:	0.000000

achieved output:	0.487462
expected output:	0.000000

achieved output:	0.429503
expected output:	1.000000

achieved output:	0.411584
expected output:	0.000000

achieved output:	0.434671
expected output:	0.000000

achieved output:	0.420037
expected output:	0.000000

achieved output:	0.357024
expected output:	0.000000

achieved output:	0.396541
expected output:	0.000000

achieved output:	0.676058
expected output:	0.000000

achieved output:	0.399900
expected output:	0.000000

achieved output:	0.313618
expected output:	0.000000

achieved output:	0.401754
expected output:	0.000000

achieved output:	0.247482
expected output:	0.000000

achieved output:	0.563360
expected output:	0.000000

achieved output:	0.355267
expected output:	0.000000

achieved output:	0.566595
expected output:	0.000000

achieved output:	0.657641
expected output:	1.000000

achieved output:	0.431555
expected output:	0.000000

achieved output:	0.485603
expected output:	0.000000

achieved output:	0.462073
expected output:	0.000000

achieved output:	0.421945
expected output:	0.000000

achieved output:	0.263706
expected output:	0.000000

achieved output:	0.420244
expected output:	0.000000

achieved output:	0.520546
expected output:	0.000000

achieved output:	0.727058
expected output:	0.000000

achieved output:	0.576306
expected output:	0.000000

achieved output:	0.409287
expected output:	0.000000

achieved output:	0.462311
expected output:	0.000000

achieved output:	0.429337
expected output:	0.000000

achieved output:	0.581733
expected output:	0.000000

achieved output:	0.438312
expected output:	0.000000

achieved output:	0.546800
expected output:	1.000000

achieved output:	0.589902
expected output:	0.000000

achieved output:	0.497547
expected output:	0.000000

achieved output:	0.661481
expected output:	1.000000

achieved output:	0.534483
expected output:	0.000000

achieved output:	0.509198
expected output:	0.000000

achieved output:	0.479936
expected output:	0.000000

achieved output:	0.364169
expected output:	0.000000

achieved output:	0.598778
expected output:	0.000000

achieved output:	0.290894
expected output:	0.000000

achieved output:	0.461203
expected output:	0.000000

achieved output:	0.376138
expected output:	0.000000

achieved output:	0.316701
expected output:	0.000000

achieved output:	0.301346
expected output:	0.000000

achieved output:	0.565587
expected output:	0.000000

achieved output:	0.557730
expected output:	0.000000

achieved output:	0.678844
expected output:	0.000000

achieved output:	0.511335
expected output:	0.000000

achieved output:	0.311608
expected output:	0.000000

achieved output:	0.389874
expected output:	0.000000

achieved output:	0.290377
expected output:	0.000000

achieved output:	0.538976
expected output:	0.000000

achieved output:	0.615711
expected output:	1.000000

achieved output:	0.526432
expected output:	0.000000

achieved output:	0.517219
expected output:	0.000000

achieved output:	0.532868
expected output:	0.000000

achieved output:	0.470440
expected output:	1.000000

achieved output:	0.590664
expected output:	1.000000

achieved output:	0.408904
expected output:	0.000000

achieved output:	0.233219
expected output:	0.000000

achieved output:	0.277911
expected output:	0.000000

achieved output:	0.545306
expected output:	0.000000

achieved output:	0.584260
expected output:	0.000000

achieved output:	0.431104
expected output:	0.000000

achieved output:	0.552313
expected output:	0.000000

achieved output:	0.545653
expected output:	0.000000

achieved output:	0.451244
expected output:	0.000000

achieved output:	0.383380
expected output:	0.000000

achieved output:	0.449671
expected output:	0.000000

achieved output:	0.296742
expected output:	0.000000

achieved output:	0.515996
expected output:	0.000000

achieved output:	0.333037
expected output:	0.000000

achieved output:	0.474405
expected output:	0.000000

achieved output:	0.200564
expected output:	0.000000

achieved output:	0.530584
expected output:	0.000000

achieved output:	0.346545
expected output:	0.000000

achieved output:	0.579105
expected output:	0.000000

achieved output:	0.721015
expected output:	0.000000

achieved output:	0.322916
expected output:	0.000000

achieved output:	0.432759
expected output:	0.000000

achieved output:	0.422522
expected output:	0.000000

achieved output:	0.610492
expected output:	0.000000

achieved output:	0.408106
expected output:	0.000000

achieved output:	0.636259
expected output:	0.000000

achieved output:	0.623465
expected output:	0.000000

achieved output:	0.529126
expected output:	1.000000

achieved output:	0.521126
expected output:	0.000000

achieved output:	0.467463
expected output:	0.000000

achieved output:	0.493352
expected output:	0.000000

achieved output:	0.560928
expected output:	0.000000

achieved output:	0.511458
expected output:	0.000000

achieved output:	0.267262
expected output:	0.000000

achieved output:	0.399892
expected output:	0.000000

achieved output:	0.190228
expected output:	1.000000

achieved output:	0.567942
expected output:	1.000000

achieved output:	0.515570
expected output:	0.000000

achieved output:	0.379875
expected output:	0.000000

achieved output:	0.668597
expected output:	1.000000

achieved output:	0.646454
expected output:	0.000000

achieved output:	0.469727
expected output:	0.000000

achieved output:	0.580536
expected output:	0.000000

achieved output:	0.370741
expected output:	0.000000

achieved output:	0.298754
expected output:	0.000000

achieved output:	0.581967
expected output:	1.000000

achieved output:	0.480759
expected output:	0.000000

achieved output:	0.402635
expected output:	0.000000

achieved output:	0.438558
expected output:	0.000000

achieved output:	0.374288
expected output:	0.000000

achieved output:	0.430315
expected output:	0.000000

achieved output:	0.740314
expected output:	0.000000

achieved output:	0.577937
expected output:	0.000000

achieved output:	0.546155
expected output:	0.000000

achieved output:	0.390283
expected output:	0.000000

achieved output:	0.543664
expected output:	0.000000

achieved output:	0.571586
expected output:	1.000000

achieved output:	0.330762
expected output:	0.000000

achieved output:	0.370173
expected output:	0.000000

achieved output:	0.458776
expected output:	0.000000

achieved output:	0.330483
expected output:	0.000000

achieved output:	0.496370
expected output:	1.000000

achieved output:	0.649014
expected output:	0.000000

achieved output:	0.457234
expected output:	0.000000

achieved output:	0.630324
expected output:	1.000000

achieved output:	0.659433
expected output:	0.000000

achieved output:	0.592793
expected output:	1.000000

achieved output:	0.256704
expected output:	0.000000

achieved output:	0.583030
expected output:	0.000000

achieved output:	0.801756
expected output:	0.000000

achieved output:	0.579861
expected output:	0.000000

achieved output:	0.632283
expected output:	0.000000

achieved output:	0.449217
expected output:	0.000000

achieved output:	0.311976
expected output:	0.000000

achieved output:	0.613891
expected output:	0.000000

achieved output:	0.553135
expected output:	1.000000

achieved output:	0.392300
expected output:	0.000000

achieved output:	0.601847
expected output:	1.000000

achieved output:	0.495631
expected output:	0.000000

achieved output:	0.735324
expected output:	0.000000

achieved output:	0.627234
expected output:	0.000000

achieved output:	0.400155
expected output:	0.000000

achieved output:	0.347404
expected output:	0.000000

achieved output:	0.626278
expected output:	0.000000

achieved output:	0.583786
expected output:	0.000000

achieved output:	0.472859
expected output:	0.000000

achieved output:	0.373018
expected output:	0.000000

achieved output:	0.257767
expected output:	0.000000

achieved output:	0.447775
expected output:	0.000000

achieved output:	0.482642
expected output:	0.000000

achieved output:	0.651952
expected output:	0.000000

achieved output:	0.531275
expected output:	1.000000

achieved output:	0.386079
expected output:	0.000000

achieved output:	0.527447
expected output:	0.000000

achieved output:	0.415884
expected output:	0.000000

achieved output:	0.304764
expected output:	0.000000

achieved output:	0.676342
expected output:	0.000000

achieved output:	0.484992
expected output:	0.000000

achieved output:	0.324574
expected output:	0.000000

achieved output:	0.435707
expected output:	0.000000

achieved output:	0.276357
expected output:	0.000000

achieved output:	0.555168
expected output:	0.000000

achieved output:	0.347056
expected output:	1.000000

achieved output:	0.444175
expected output:	0.000000

achieved output:	0.599558
expected output:	0.000000

achieved output:	0.507943
expected output:	0.000000

achieved output:	0.623701
expected output:	1.000000

achieved output:	0.275773
expected output:	0.000000

achieved output:	0.517943
expected output:	0.000000

achieved output:	0.343305
expected output:	0.000000

achieved output:	0.543838
expected output:	0.000000

achieved output:	0.758446
expected output:	0.000000

achieved output:	0.603715
expected output:	1.000000

achieved output:	0.522053
expected output:	0.000000

achieved output:	0.342633
expected output:	0.000000

achieved output:	0.308010
expected output:	0.000000

achieved output:	0.547646
expected output:	0.000000

achieved output:	0.611406
expected output:	0.000000

achieved output:	0.433596
expected output:	0.000000

achieved output:	0.541782
expected output:	0.000000

achieved output:	0.517415
expected output:	0.000000

achieved output:	0.440264
expected output:	0.000000

achieved output:	0.546496
expected output:	0.000000

achieved output:	0.318809
expected output:	0.000000

achieved output:	0.385619
expected output:	0.000000

achieved output:	0.520414
expected output:	1.000000

achieved output:	0.401836
expected output:	0.000000

achieved output:	0.368170
expected output:	0.000000

achieved output:	0.460448
expected output:	0.000000

achieved output:	0.689043
expected output:	0.000000

achieved output:	0.411915
expected output:	0.000000

achieved output:	0.397951
expected output:	0.000000

achieved output:	0.719612
expected output:	0.000000

achieved output:	0.413576
expected output:	1.000000

achieved output:	0.382939
expected output:	1.000000

achieved output:	0.541351
expected output:	1.000000

achieved output:	0.750439
expected output:	0.000000

achieved output:	0.484176
expected output:	0.000000

achieved output:	0.531806
expected output:	0.000000

achieved output:	0.322822
expected output:	0.000000

achieved output:	0.622406
expected output:	0.000000

achieved output:	0.406968
expected output:	0.000000

achieved output:	0.382123
expected output:	0.000000

achieved output:	0.314873
expected output:	0.000000

achieved output:	0.649174
expected output:	0.000000

achieved output:	0.379901
expected output:	0.000000

achieved output:	0.434990
expected output:	0.000000

achieved output:	0.297793
expected output:	0.000000

achieved output:	0.580886
expected output:	0.000000

achieved output:	0.426566
expected output:	0.000000

achieved output:	0.441562
expected output:	0.000000

achieved output:	0.563937
expected output:	0.000000

achieved output:	0.511298
expected output:	0.000000

achieved output:	0.499248
expected output:	1.000000

achieved output:	0.376748
expected output:	1.000000

achieved output:	0.447759
expected output:	0.000000

achieved output:	0.424055
expected output:	0.000000

achieved output:	0.609729
expected output:	0.000000

achieved output:	0.476808
expected output:	0.000000

achieved output:	0.492338
expected output:	1.000000

achieved output:	0.558653
expected output:	0.000000

achieved output:	0.653947
expected output:	1.000000

achieved output:	0.447795
expected output:	0.000000

achieved output:	0.515409
expected output:	0.000000

achieved output:	0.696906
expected output:	0.000000

achieved output:	0.699765
expected output:	0.000000

achieved output:	0.321895
expected output:	0.000000

achieved output:	0.454484
expected output:	0.000000

achieved output:	0.424749
expected output:	0.000000

achieved output:	0.402953
expected output:	0.000000

achieved output:	0.461352
expected output:	0.000000

achieved output:	0.589957
expected output:	1.000000

achieved output:	0.600643
expected output:	0.000000

achieved output:	0.370060
expected output:	0.000000

achieved output:	0.419562
expected output:	1.000000

achieved output:	0.540928
expected output:	0.000000

achieved output:	0.440803
expected output:	0.000000

achieved output:	0.344987
expected output:	0.000000

achieved output:	0.337131
expected output:	0.000000

achieved output:	0.331248
expected output:	0.000000

achieved output:	0.494001
expected output:	0.000000

achieved output:	0.321129
expected output:	0.000000

achieved output:	0.780008
expected output:	0.000000

achieved output:	0.425802
expected output:	0.000000

achieved output:	0.486066
expected output:	0.000000

achieved output:	0.384739
expected output:	0.000000

achieved output:	0.481022
expected output:	0.000000

achieved output:	0.443224
expected output:	0.000000

achieved output:	0.653894
expected output:	0.000000

achieved output:	0.432889
expected output:	0.000000

achieved output:	0.779718
expected output:	0.000000

achieved output:	0.414851
expected output:	0.000000

achieved output:	0.386164
expected output:	1.000000

achieved output:	0.403251
expected output:	0.000000

achieved output:	0.674276
expected output:	0.000000

achieved output:	0.225448
expected output:	0.000000

achieved output:	0.411350
expected output:	1.000000

achieved output:	0.318267
expected output:	0.000000

achieved output:	0.378118
expected output:	0.000000

achieved output:	0.411000
expected output:	1.000000

achieved output:	0.397663
expected output:	0.000000

achieved output:	0.405193
expected output:	0.000000

achieved output:	0.303148
expected output:	0.000000

achieved output:	0.417402
expected output:	0.000000

achieved output:	0.600275
expected output:	0.000000

achieved output:	0.405792
expected output:	0.000000

achieved output:	0.519681
expected output:	0.000000

achieved output:	0.401267
expected output:	0.000000

achieved output:	0.500594
expected output:	0.000000

achieved output:	0.555223
expected output:	0.000000

achieved output:	0.679460
expected output:	0.000000

achieved output:	0.582588
expected output:	0.000000

achieved output:	0.700845
expected output:	0.000000

achieved output:	0.322055
expected output:	0.000000

achieved output:	0.704226
expected output:	0.000000

achieved output:	0.575828
expected output:	0.000000

achieved output:	0.385098
expected output:	0.000000

achieved output:	0.405917
expected output:	0.000000

achieved output:	0.548027
expected output:	0.000000

achieved output:	0.554987
expected output:	1.000000

achieved output:	0.717162
expected output:	0.000000

achieved output:	0.340300
expected output:	0.000000

achieved output:	0.464848
expected output:	0.000000

achieved output:	0.247788
expected output:	1.000000

achieved output:	0.510549
expected output:	0.000000

achieved output:	0.406192
expected output:	0.000000

achieved output:	0.474444
expected output:	0.000000

achieved output:	0.739746
expected output:	0.000000

achieved output:	0.510364
expected output:	0.000000

achieved output:	0.322299
expected output:	0.000000

achieved output:	0.496985
expected output:	0.000000

achieved output:	0.776523
expected output:	0.000000

achieved output:	0.447361
expected output:	1.000000

achieved output:	0.373820
expected output:	0.000000

achieved output:	0.580866
expected output:	0.000000

achieved output:	0.410150
expected output:	0.000000

achieved output:	0.365273
expected output:	0.000000

achieved output:	0.381515
expected output:	0.000000

achieved output:	0.335908
expected output:	0.000000

achieved output:	0.415418
expected output:	0.000000

achieved output:	0.624113
expected output:	0.000000

achieved output:	0.374344
expected output:	0.000000

achieved output:	0.232087
expected output:	0.000000

achieved output:	0.301395
expected output:	0.000000

achieved output:	0.422680
expected output:	0.000000

achieved output:	0.501608
expected output:	0.000000

achieved output:	0.513909
expected output:	0.000000

achieved output:	0.570171
expected output:	0.000000

achieved output:	0.385692
expected output:	0.000000

achieved output:	0.240446
expected output:	1.000000

achieved output:	0.379654
expected output:	1.000000

achieved output:	0.595650
expected output:	1.000000

achieved output:	0.539530
expected output:	0.000000

achieved output:	0.265546
expected output:	0.000000

achieved output:	0.575478
expected output:	0.000000

achieved output:	0.480738
expected output:	1.000000

achieved output:	0.596014
expected output:	0.000000

achieved output:	0.622014
expected output:	0.000000

achieved output:	0.449520
expected output:	0.000000

achieved output:	0.312159
expected output:	0.000000

achieved output:	0.543687
expected output:	0.000000

achieved output:	0.410305
expected output:	0.000000

achieved output:	0.630006
expected output:	0.000000

achieved output:	0.388512
expected output:	0.000000

achieved output:	0.366790
expected output:	1.000000

achieved output:	0.386312
expected output:	0.000000

achieved output:	0.454544
expected output:	0.000000

achieved output:	0.598478
expected output:	1.000000

achieved output:	0.286022
expected output:	0.000000

achieved output:	0.663581
expected output:	0.000000

achieved output:	0.236971
expected output:	0.000000

achieved output:	0.508085
expected output:	0.000000

achieved output:	0.460248
expected output:	0.000000

achieved output:	0.257027
expected output:	0.000000

achieved output:	0.408390
expected output:	0.000000

achieved output:	0.480272
expected output:	0.000000

achieved output:	0.363897
expected output:	0.000000

achieved output:	0.556080
expected output:	0.000000

achieved output:	0.405398
expected output:	0.000000

achieved output:	0.421242
expected output:	0.000000

achieved output:	0.312855
expected output:	0.000000

achieved output:	0.536978
expected output:	0.000000

achieved output:	0.463761
expected output:	0.000000

achieved output:	0.515359
expected output:	0.000000

achieved output:	0.317669
expected output:	0.000000

achieved output:	0.497981
expected output:	0.000000

achieved output:	0.513280
expected output:	0.000000

achieved output:	0.431014
expected output:	0.000000

achieved output:	0.648288
expected output:	0.000000

achieved output:	0.715663
expected output:	0.000000

achieved output:	0.520294
expected output:	0.000000

achieved output:	0.609084
expected output:	1.000000

achieved output:	0.337427
expected output:	1.000000

achieved output:	0.516410
expected output:	0.000000

achieved output:	0.328208
expected output:	0.000000

achieved output:	0.810648
expected output:	0.000000

achieved output:	0.307788
expected output:	0.000000

achieved output:	0.444938
expected output:	0.000000

achieved output:	0.468962
expected output:	0.000000

achieved output:	0.470486
expected output:	0.000000

achieved output:	0.304091
expected output:	0.000000

achieved output:	0.450320
expected output:	0.000000

achieved output:	0.373898
expected output:	0.000000

achieved output:	0.351507
expected output:	0.000000

achieved output:	0.439380
expected output:	0.000000

achieved output:	0.307362
expected output:	0.000000

achieved output:	0.514811
expected output:	0.000000

achieved output:	0.535838
expected output:	0.000000

achieved output:	0.533152
expected output:	0.000000

achieved output:	0.594412
expected output:	1.000000

achieved output:	0.609043
expected output:	0.000000

achieved output:	0.370581
expected output:	0.000000

achieved output:	0.677194
expected output:	0.000000

achieved output:	0.533506
expected output:	0.000000

achieved output:	0.513098
expected output:	0.000000

achieved output:	0.528665
expected output:	0.000000

achieved output:	0.687258
expected output:	0.000000

achieved output:	0.489631
expected output:	0.000000

achieved output:	0.564606
expected output:	0.000000

achieved output:	0.303211
expected output:	0.000000

achieved output:	0.487153
expected output:	0.000000

achieved output:	0.661507
expected output:	0.000000

achieved output:	0.413201
expected output:	1.000000

achieved output:	0.271940
expected output:	0.000000

achieved output:	0.377388
expected output:	1.000000

achieved output:	0.489430
expected output:	0.000000

achieved output:	0.624322
expected output:	0.000000

achieved output:	0.593100
expected output:	0.000000

achieved output:	0.537620
expected output:	0.000000

achieved output:	0.387104
expected output:	0.000000

achieved output:	0.475514
expected output:	0.000000

achieved output:	0.511667
expected output:	1.000000

achieved output:	0.514251
expected output:	0.000000

achieved output:	0.481699
expected output:	0.000000

achieved output:	0.525757
expected output:	1.000000

achieved output:	0.272203
expected output:	0.000000

achieved output:	0.397593
expected output:	0.000000

achieved output:	0.648008
expected output:	1.000000

achieved output:	0.770369
expected output:	0.000000

achieved output:	0.420486
expected output:	0.000000

achieved output:	0.617146
expected output:	1.000000

achieved output:	0.673941
expected output:	1.000000

achieved output:	0.434837
expected output:	0.000000

achieved output:	0.390590
expected output:	0.000000

achieved output:	0.663711
expected output:	0.000000

achieved output:	0.390319
expected output:	0.000000

achieved output:	0.486044
expected output:	0.000000

achieved output:	0.559351
expected output:	0.000000

achieved output:	0.455226
expected output:	0.000000

achieved output:	0.800252
expected output:	0.000000

achieved output:	0.741139
expected output:	0.000000

achieved output:	0.307217
expected output:	0.000000

achieved output:	0.692577
expected output:	0.000000

achieved output:	0.391655
expected output:	1.000000

achieved output:	0.582372
expected output:	0.000000

achieved output:	0.398210
expected output:	0.000000

achieved output:	0.425048
expected output:	0.000000

achieved output:	0.400655
expected output:	0.000000

achieved output:	0.733830
expected output:	0.000000

achieved output:	0.321229
expected output:	0.000000

achieved output:	0.638486
expected output:	1.000000

achieved output:	0.544756
expected output:	0.000000

achieved output:	0.833734
expected output:	0.000000

achieved output:	0.370456
expected output:	1.000000

achieved output:	0.733648
expected output:	0.000000

achieved output:	0.468006
expected output:	0.000000

achieved output:	0.358460
expected output:	0.000000

achieved output:	0.442557
expected output:	0.000000

achieved output:	0.281600
expected output:	0.000000

achieved output:	0.443671
expected output:	0.000000

achieved output:	0.526159
expected output:	0.000000

achieved output:	0.666010
expected output:	0.000000

achieved output:	0.678219
expected output:	0.000000

achieved output:	0.470162
expected output:	0.000000

achieved output:	0.606155
expected output:	0.000000

achieved output:	0.646617
expected output:	0.000000

achieved output:	0.510466
expected output:	0.000000

achieved output:	0.647451
expected output:	0.000000

achieved output:	0.676215
expected output:	0.000000

achieved output:	0.249496
expected output:	1.000000

achieved output:	0.534053
expected output:	1.000000

achieved output:	0.564478
expected output:	0.000000

achieved output:	0.273875
expected output:	0.000000

achieved output:	0.597701
expected output:	0.000000

achieved output:	0.601798
expected output:	0.000000

achieved output:	0.642290
expected output:	0.000000

achieved output:	0.475238
expected output:	0.000000

achieved output:	0.367652
expected output:	0.000000

achieved output:	0.340262
expected output:	0.000000

achieved output:	0.495876
expected output:	0.000000

achieved output:	0.671462
expected output:	0.000000

achieved output:	0.427015
expected output:	0.000000

achieved output:	0.616185
expected output:	0.000000

achieved output:	0.498349
expected output:	0.000000

achieved output:	0.444697
expected output:	0.000000

achieved output:	0.838734
expected output:	0.000000

achieved output:	0.507392
expected output:	0.000000

achieved output:	0.782875
expected output:	0.000000

achieved output:	0.563949
expected output:	0.000000

achieved output:	0.600743
expected output:	1.000000

achieved output:	0.620913
expected output:	0.000000

achieved output:	0.571922
expected output:	1.000000

achieved output:	0.716293
expected output:	0.000000

achieved output:	0.324879
expected output:	0.000000

achieved output:	0.683050
expected output:	0.000000

achieved output:	0.504429
expected output:	0.000000

achieved output:	0.488333
expected output:	0.000000

achieved output:	0.494809
expected output:	0.000000

achieved output:	0.656326
expected output:	0.000000

achieved output:	0.445319
expected output:	0.000000

achieved output:	0.320326
expected output:	0.000000

achieved output:	0.290996
expected output:	0.000000

achieved output:	0.498733
expected output:	0.000000

achieved output:	0.670155
expected output:	1.000000

achieved output:	0.663996
expected output:	0.000000

achieved output:	0.570699
expected output:	1.000000

achieved output:	0.715425
expected output:	0.000000

achieved output:	0.428809
expected output:	0.000000

achieved output:	0.496124
expected output:	0.000000

achieved output:	0.683124
expected output:	0.000000

achieved output:	0.336306
expected output:	0.000000

achieved output:	0.601781
expected output:	0.000000

achieved output:	0.399477
expected output:	0.000000

achieved output:	0.553648
expected output:	0.000000

achieved output:	0.685629
expected output:	1.000000

achieved output:	0.251885
expected output:	0.000000

achieved output:	0.515384
expected output:	0.000000

achieved output:	0.307580
expected output:	0.000000

achieved output:	0.807022
expected output:	0.000000

achieved output:	0.434752
expected output:	0.000000

achieved output:	0.314191
expected output:	0.000000

achieved output:	0.603809
expected output:	0.000000

achieved output:	0.666680
expected output:	0.000000

achieved output:	0.660448
expected output:	0.000000

achieved output:	0.787065
expected output:	0.000000

achieved output:	0.641627
expected output:	0.000000

achieved output:	0.263618
expected output:	0.000000

achieved output:	0.632650
expected output:	0.000000

achieved output:	0.619487
expected output:	0.000000

achieved output:	0.358619
expected output:	0.000000

achieved output:	0.676723
expected output:	0.000000

achieved output:	0.606509
expected output:	1.000000

achieved output:	0.828022
expected output:	0.000000

achieved output:	0.481902
expected output:	0.000000

achieved output:	0.661840
expected output:	1.000000

achieved output:	0.553266
expected output:	0.000000

achieved output:	0.696894
expected output:	0.000000

achieved output:	0.435703
expected output:	0.000000

achieved output:	0.677334
expected output:	0.000000

achieved output:	0.344957
expected output:	0.000000

achieved output:	0.532900
expected output:	0.000000

achieved output:	0.390607
expected output:	0.000000

achieved output:	0.417202
expected output:	0.000000

achieved output:	0.484393
expected output:	0.000000

achieved output:	0.529363
expected output:	1.000000

achieved output:	0.564410
expected output:	0.000000

achieved output:	0.838545
expected output:	0.000000

achieved output:	0.286462
expected output:	0.000000

achieved output:	0.416440
expected output:	0.000000

achieved output:	0.434136
expected output:	0.000000

achieved output:	0.618658
expected output:	0.000000

achieved output:	0.304456
expected output:	0.000000

achieved output:	0.608927
expected output:	0.000000

achieved output:	0.541796
expected output:	0.000000

achieved output:	0.572832
expected output:	0.000000

achieved output:	0.629009
expected output:	0.000000

achieved output:	0.392930
expected output:	0.000000

achieved output:	0.276197
expected output:	0.000000

achieved output:	0.559675
expected output:	0.000000

achieved output:	0.440922
expected output:	0.000000

achieved output:	0.322079
expected output:	0.000000

achieved output:	0.459468
expected output:	0.000000

achieved output:	0.773505
expected output:	0.000000

achieved output:	0.619794
expected output:	0.000000

achieved output:	0.618328
expected output:	1.000000

achieved output:	0.451444
expected output:	0.000000

achieved output:	0.666049
expected output:	1.000000

achieved output:	0.484894
expected output:	0.000000

achieved output:	0.459461
expected output:	0.000000

achieved output:	0.261309
expected output:	0.000000

achieved output:	0.487600
expected output:	0.000000

achieved output:	0.683727
expected output:	0.000000

achieved output:	0.569636
expected output:	0.000000

achieved output:	0.392496
expected output:	0.000000

achieved output:	0.784156
expected output:	0.000000

achieved output:	0.631914
expected output:	0.000000

achieved output:	0.539969
expected output:	0.000000

achieved output:	0.314003
expected output:	0.000000

achieved output:	0.828451
expected output:	0.000000

achieved output:	0.348705
expected output:	0.000000

achieved output:	0.549574
expected output:	0.000000

achieved output:	0.384952
expected output:	0.000000

achieved output:	0.565029
expected output:	0.000000

achieved output:	0.471186
expected output:	0.000000

achieved output:	0.719210
expected output:	0.000000

